id_intercambio,id_objeto,usuario_id_dador,usuario_id_recibidor,saldo_dador,saldo_recibidor,fecha_transaccion
571,846,999,1790,40.7,26.32,2025-02-18
572,779,766,440,29.13,30.35,2025-01-05
573,354,354,1773,34.79,10.24,2025-03-14
574,18,633,1396,14.98,38.24,2025-05-03
575,128,1218,1425,46.07,46.59,2025-04-22
576,201,574,98,30.4,45.71,2025-03-29
577,1107,485,1068,35.02,18.11,2025-02-26
578,16,192,355,7.46,36.94,2025-02-05
579,330,95,26,40.22,10.9,2025-01-07
580,1064,65,1659,35.34,44.49,2025-02-18
581,745,1526,898,30.56,10.69,2025-02-21
582,1002,99,160,7.56,18.15,2025-04-12
583,1478,1413,1417,42.31,28.26,2025-06-04
584,1160,353,700,38.36,10.08,2025-01-02
585,593,845,1601,17.55,18.55,2025-01-29
586,720,1053,1945,44.67,25.58,2025-05-23
587,973,1175,571,37.67,23.15,2025-01-05
588,1093,1091,1130,33.38,41.29,2025-05-24
589,1274,978,1189,43.4,43.95,2025-03-13
590,344,314,94,5.11,48.71,2025-04-20
591,1315,1896,1901,36.72,9.61,2025-06-18
592,740,1478,326,37.46,45.5,2025-06-20
593,766,1715,1068,49.35,15.58,2025-04-18
594,56,1576,469,35.53,37.41,2025-02-13
595,300,1009,1816,48.82,26.44,2025-01-22
596,35,105,1554,48.07,41.8,2025-02-15
597,610,607,875,46.56,27.28,2025-04-13
598,348,552,1802,24.25,26.04,2025-05-04
599,154,5,1674,39.13,42.11,2025-04-06
600,1424,1912,1693,37.96,43.17,2025-06-17
601,860,1490,50,44.31,47.86,2025-06-25
602,1185,1231,1516,16.07,18.51,2025-01-30
603,1014,694,1730,18.46,6.64,2025-06-15
604,350,1892,1864,22.17,46.44,2025-01-22
605,430,720,825,48.97,29.23,2025-02-10
606,1311,1519,1985,34.74,23.47,2025-04-28
607,950,530,1903,22.05,42.41,2025-02-22
608,1295,1742,1627,21.01,26.06,2025-04-27
609,155,417,231,22.1,11.26,2025-02-11
610,1390,1530,1680,7.3,30.19,2025-01-13
611,901,624,1436,27.15,18.16,2025-01-10
612,979,1208,1404,44.08,37.46,2025-03-30
613,325,1335,1641,34.1,42.64,2025-03-10
614,284,124,1537,12.17,22.09,2025-03-25
615,297,1355,1128,30.85,46.06,2025-01-30
616,819,32,462,41.94,25.37,2025-01-13
617,572,524,624,47.92,11.33,2025-03-20
618,494,449,1442,32.16,39.56,2025-04-06
619,484,1634,951,31.91,16.32,2025-01-24
620,360,1439,561,27.88,7.36,2025-02-04
621,959,1646,1468,45.27,35.53,2025-03-03
622,781,754,489,20.98,16.35,2025-01-24
623,525,1427,1920,8.45,18.22,2025-03-13
624,61,675,1691,43.14,44.22,2025-06-23
625,68,1061,922,21.15,49.96,2025-02-27
626,960,51,893,31.41,18.51,2025-02-06
627,551,347,980,34.09,35.71,2025-01-17
628,388,876,1217,35.48,14.23,2025-02-21
629,1135,974,723,6.71,20.84,2025-02-24
630,351,407,760,48.79,43.7,2025-04-25
631,467,1906,1384,17.23,17.06,2025-04-05
632,995,778,128,6.92,9.42,2025-02-27
633,318,1805,190,28.28,43.89,2025-02-28
634,1001,1207,830,33.28,13.25,2025-03-12
635,93,381,1710,16.14,22.49,2025-05-14
636,735,231,1732,19.01,14.87,2025-05-05
637,453,513,1858,13.68,42.78,2025-04-24
638,1230,77,1924,5.9,49.26,2025-03-10
639,996,781,813,31.09,17.91,2025-04-01
640,534,1190,635,35.83,21.97,2025-06-24
641,315,573,1996,5.05,21.7,2025-02-20
642,233,846,1388,45.54,8.01,2025-02-28
643,162,1953,330,23.9,27.23,2025-06-09
644,540,135,1404,11.03,37.52,2025-02-04
645,59,1360,270,25.43,40.98,2025-05-12
646,867,241,1356,17.42,49.72,2025-03-19
647,1042,1845,1654,15.23,41.07,2025-01-06
648,526,643,937,11.13,31.65,2025-03-19
649,280,1786,1309,41.41,21.18,2025-03-16
650,1320,28,221,29.3,41.29,2025-02-05
651,296,1941,1823,6.68,49.77,2025-06-19
652,1015,1679,1988,29.18,27.86,2025-05-09
653,938,1234,162,45.82,27.61,2025-02-17
654,1269,1246,4,16.34,35.41,2025-01-29
655,418,1081,167,41.19,33.41,2025-04-21
656,1156,1377,1856,34.85,32.42,2025-04-30
657,482,1722,87,6.65,42.99,2025-05-17
658,1267,1222,884,14.79,32.6,2025-02-06
659,1363,356,1017,37.04,45.43,2025-03-09
660,1250,1857,1796,36.5,49.27,2025-04-23
661,528,1514,59,7.99,20.6,2025-01-05
662,895,982,1100,16.64,30.57,2025-02-24
663,302,1350,1378,37.89,20.25,2025-04-21
664,679,1511,1750,14.89,42.29,2025-04-23
665,1196,1109,254,6.9,28.46,2025-06-22
666,1037,1305,1095,44.1,24.32,2025-06-04
667,1236,1876,857,48.21,8.21,2025-06-08
668,37,110,566,18.27,15.52,2025-03-14
669,436,484,267,13.65,44.31,2025-01-02
670,1148,1253,1061,43.8,31.83,2025-03-06
671,326,233,202,25.71,40.3,2025-03-25
672,287,923,421,48.89,46.69,2025-02-02
673,1297,1128,505,15.1,29.79,2025-06-22
674,314,102,657,15.46,39.47,2025-05-26
675,986,597,859,14.46,34.0,2025-05-10
676,127,140,937,8.72,13.32,2025-04-03
677,769,929,230,28.31,30.94,2025-05-13
678,918,569,139,15.54,29.17,2025-06-12
679,827,374,722,16.25,6.99,2025-03-13
680,330,1832,450,45.24,13.25,2025-03-27
681,973,1615,1588,25.49,11.95,2025-02-11
682,398,557,937,48.34,27.87,2025-01-24
683,1221,1105,967,26.22,16.18,2025-05-01
684,1342,923,372,9.13,27.46,2025-01-09
685,317,1090,518,20.82,9.62,2025-05-09
686,316,308,1935,43.29,15.87,2025-01-06
687,820,961,1646,5.21,31.63,2025-02-20
688,537,1330,1408,48.87,32.68,2025-05-12
689,1098,999,1175,40.82,47.86,2025-02-10
690,1388,1560,378,24.39,34.59,2025-06-22
691,1001,1386,19,41.47,26.18,2025-05-23
692,255,1744,938,16.32,47.44,2025-03-19
693,1357,955,343,32.3,35.81,2025-05-30
694,716,1182,1944,34.32,41.4,2025-06-22
695,861,947,1741,34.38,32.11,2025-05-29
696,112,982,1466,20.88,12.76,2025-05-10
697,879,1919,1327,19.69,41.26,2025-04-13
698,961,88,15,11.53,13.37,2025-06-11
699,297,1923,1292,49.59,29.43,2025-05-09
700,99,978,1016,5.53,47.85,2025-06-11
701,1058,1995,1412,43.5,49.09,2025-05-13
702,624,136,1356,8.36,48.68,2025-05-14
703,1275,1714,798,14.09,37.85,2025-06-04
704,500,795,1452,20.85,36.2,2025-01-14
705,74,1677,18,25.93,38.16,2025-02-05
706,937,1060,1827,19.5,46.21,2025-03-28
707,1461,709,376,7.59,28.78,2025-04-21
708,696,322,473,12.92,26.43,2025-03-13
709,941,82,579,49.47,49.71,2025-05-06
710,1139,1217,1721,45.05,37.88,2025-06-05
711,1401,1969,1980,31.23,24.75,2025-02-22
712,479,248,86,46.43,25.42,2025-06-03
713,315,1076,326,41.08,20.0,2025-01-16
714,1492,1952,531,5.17,8.45,2025-05-22
715,1447,678,1768,36.24,22.46,2025-01-19
716,449,705,1908,41.63,45.68,2025-01-21
717,1173,415,927,31.25,23.88,2025-01-29
718,888,1011,20,16.1,39.84,2025-03-07
719,729,766,1885,5.06,15.11,2025-01-15
720,595,706,661,32.53,14.32,2025-03-05
721,822,1849,1417,25.88,36.14,2025-04-20
722,438,1343,1607,10.59,35.12,2025-01-20
723,223,254,1239,35.62,49.35,2025-02-11
724,35,86,1155,26.74,38.74,2025-01-20
725,838,297,1902,29.19,8.59,2025-05-02
726,1188,813,1134,15.91,27.9,2025-02-28
727,46,1388,1675,26.75,26.81,2025-04-15
728,144,1873,198,40.07,10.15,2025-05-24
729,513,771,610,26.77,34.52,2025-06-06
730,1416,970,80,27.19,27.72,2025-02-04
731,1446,51,906,48.96,24.82,2025-05-20
732,121,427,912,32.69,26.92,2025-06-03
733,632,1186,1385,36.49,43.69,2025-01-07
734,1265,1319,1212,42.35,41.24,2025-01-29
735,153,249,818,29.16,13.79,2025-04-05
736,1278,11,1658,10.7,23.87,2025-04-29
737,200,539,820,22.76,13.14,2025-03-12
738,475,632,83,15.47,38.41,2025-03-18
739,681,189,1034,8.97,5.82,2025-04-24
740,1052,133,1234,5.52,46.67,2025-04-07
741,881,1636,1746,25.16,46.17,2025-02-15
742,81,1239,1993,37.27,29.11,2025-02-21
743,417,397,1285,17.28,32.2,2025-05-10
744,18,657,1065,43.12,43.3,2025-02-22
745,116,1028,943,31.08,48.31,2025-01-28
746,800,570,1960,24.4,43.12,2025-02-09
747,1225,766,529,45.2,36.78,2025-02-23
748,792,414,208,47.54,34.16,2025-05-31
749,776,974,1193,5.53,28.62,2025-02-09
750,133,29,1621,30.4,40.64,2025-04-06
751,341,391,624,39.81,33.59,2025-03-31
752,1032,1857,1887,10.17,34.91,2025-05-18
753,95,1882,542,21.63,30.42,2025-06-23
754,344,154,1113,46.53,40.27,2025-04-14
755,975,1229,552,35.1,15.04,2025-04-23
756,1124,1089,970,43.49,6.13,2025-02-06
757,253,65,407,27.86,21.84,2025-05-08
758,497,1519,1552,47.72,33.86,2025-03-10
759,547,670,671,33.68,30.59,2025-04-18
760,844,1289,1072,21.92,44.78,2025-03-12
761,767,1855,668,39.22,18.86,2025-03-08
762,87,765,401,25.83,18.2,2025-06-19
763,1441,1464,1963,36.31,6.29,2025-03-01
764,525,1520,718,7.76,19.01,2025-04-19
765,606,828,979,49.91,7.04,2025-05-08
766,996,1413,79,15.11,26.36,2025-05-05
767,247,1224,1278,42.22,14.83,2025-04-22
768,1083,1490,1404,13.12,13.69,2025-01-27
769,1275,1068,458,7.92,15.36,2025-06-11
770,1323,1984,1922,24.72,10.98,2025-01-21
771,1184,1266,1310,27.06,33.19,2025-04-24
772,1259,1690,17,49.13,24.81,2025-02-08
773,943,20,979,11.69,36.12,2025-03-24
774,639,1566,662,30.74,40.56,2025-02-09
775,1255,1306,639,44.71,26.63,2025-04-02
776,1442,393,1268,12.93,19.36,2025-02-24
777,393,713,1800,36.8,46.29,2025-06-07
778,1101,401,1810,43.64,17.19,2025-05-13
779,711,586,1929,32.17,40.99,2025-06-07
780,427,1790,75,19.69,12.93,2025-05-26
781,764,1286,1761,16.17,45.85,2025-01-05
782,295,327,1470,8.46,13.84,2025-04-28
783,1100,1050,237,17.54,39.79,2025-04-27
784,201,198,1502,40.47,23.28,2025-01-28
785,917,43,1184,29.31,36.89,2025-05-03
786,1064,1437,835,41.82,9.4,2025-05-01
787,498,927,111,40.5,10.89,2025-03-12
788,1037,1242,218,12.99,41.96,2025-02-19
789,1190,1505,1870,48.94,20.95,2025-05-08
790,1132,1158,747,34.01,17.68,2025-06-04
791,1499,1161,750,21.57,8.68,2025-03-10
792,776,1601,1864,25.89,48.45,2025-06-19
793,1298,1820,1763,14.94,13.84,2025-03-31
794,933,1617,1189,32.1,30.32,2025-01-10
795,42,1610,1156,8.89,42.8,2025-03-05
796,98,1228,1225,29.14,25.38,2025-04-05
797,601,1367,1638,15.45,17.31,2025-04-25
798,1143,868,1659,25.9,13.37,2025-05-06
799,917,541,507,16.53,7.86,2025-03-10
800,100,939,984,23.49,31.92,2025-03-29
801,321,100,1072,18.39,27.94,2025-03-30
802,1470,1237,757,31.12,29.18,2025-05-23
803,1192,1586,945,23.23,41.05,2025-06-04
804,239,126,1340,34.64,36.85,2025-02-23
805,1400,590,466,37.55,37.62,2025-06-11
806,1441,198,29,25.92,21.72,2025-01-22
807,1234,814,1999,22.13,22.02,2025-06-27
808,39,639,1553,21.66,30.47,2025-06-02
809,744,817,589,26.37,31.8,2025-02-22
810,1249,1641,1471,18.84,42.7,2025-05-17
811,1075,1525,413,41.44,6.2,2025-05-31
812,585,1496,993,48.46,33.58,2025-02-03
813,495,400,41,16.68,29.86,2025-01-26
814,1218,336,80,41.26,13.64,2025-06-09
815,646,587,243,34.77,37.72,2025-02-16
816,1265,1077,1228,25.52,32.35,2025-04-19
817,93,549,1859,30.06,6.97,2025-05-28
818,1362,673,12,46.29,14.74,2025-05-26
819,1403,1271,592,11.28,44.01,2025-03-10
820,241,992,234,44.54,33.83,2025-05-06
821,511,1914,403,18.33,45.75,2025-01-15
822,484,1668,1206,35.72,31.02,2025-06-11
823,769,560,1332,20.35,19.59,2025-01-08
824,765,1628,1952,8.84,37.89,2025-03-24
825,133,996,359,8.32,43.42,2025-02-08
826,617,373,1244,9.93,19.0,2025-02-28
827,1190,301,1608,46.24,28.46,2025-05-25
828,409,1269,125,25.64,12.42,2025-04-10
829,1009,1564,554,26.69,29.95,2025-01-12
830,334,547,1895,20.25,43.41,2025-02-06
831,739,477,304,49.22,39.73,2025-01-27
832,911,796,350,18.72,45.63,2025-03-18
833,706,1972,1972,35.36,48.93,2025-03-31
834,1019,1691,966,31.12,15.5,2025-02-13
835,297,1949,1906,43.34,12.24,2025-04-08
836,1360,1856,249,29.09,34.86,2025-02-19
837,492,163,1546,41.29,45.51,2025-04-06
838,57,1558,1616,9.21,19.3,2025-06-25
839,1321,218,1951,37.38,40.46,2025-05-22
840,1233,1733,350,5.85,26.27,2025-05-11
841,980,1326,399,27.42,24.53,2025-04-02
842,893,365,726,41.04,49.98,2025-05-28
843,1216,1651,1696,45.57,34.27,2025-01-01
844,380,319,1692,34.23,37.7,2025-02-02
845,501,1727,1345,20.78,19.39,2025-05-15
846,1058,1271,196,44.01,16.79,2025-03-13
847,187,1072,1266,20.34,49.56,2025-01-08
848,815,238,1416,49.89,32.5,2025-06-11
849,327,1034,1410,6.24,14.64,2025-04-16
850,415,1481,1379,46.43,47.64,2025-03-18
851,1475,236,761,33.7,15.04,2025-03-24
852,330,376,337,26.8,24.47,2025-03-20
853,1032,840,743,23.64,44.05,2025-06-12
854,1459,1730,782,17.01,27.01,2025-05-19
855,1120,1291,1052,43.19,33.86,2025-02-15
856,64,568,17,25.01,49.28,2025-01-22
857,775,1031,107,18.63,9.0,2025-05-31
858,999,665,1268,19.79,13.29,2025-01-29
859,1275,36,456,7.6,21.99,2025-05-18
860,1385,1169,881,20.93,8.38,2025-03-25
861,332,1589,378,14.89,7.02,2025-03-21
862,1295,1203,1660,37.6,20.2,2025-03-01
863,1014,1055,419,37.41,15.39,2025-04-10
864,1305,529,223,20.12,36.06,2025-03-10
865,921,1081,1853,34.37,32.88,2025-01-17
866,265,1186,647,46.52,9.83,2025-04-22
867,466,786,306,36.19,14.94,2025-03-25
868,867,83,1895,39.3,14.95,2025-05-24
869,1086,1836,49,46.78,30.29,2025-05-04
870,568,1043,1836,33.72,10.55,2025-02-01
871,42,132,104,35.6,46.12,2025-04-05
872,16,954,519,36.22,43.05,2025-02-06
873,1309,384,477,24.98,22.63,2025-03-17
874,1133,594,1402,8.56,47.16,2025-01-15
875,468,1528,818,29.73,16.37,2025-06-19
876,485,593,675,46.74,7.3,2025-04-17
877,213,986,213,35.21,31.2,2025-01-14
878,499,749,526,26.87,40.67,2025-02-23
879,1050,711,2,8.51,7.14,2025-01-19
880,1369,1946,1051,35.99,5.56,2025-03-16
881,1454,123,591,21.11,24.86,2025-02-09
882,795,192,860,22.17,37.42,2025-04-17
883,812,1541,1763,39.13,45.81,2025-02-07
884,352,1982,105,17.91,18.81,2025-04-25
885,1209,1213,634,5.93,30.06,2025-01-19
886,248,841,172,20.73,42.38,2025-02-15
887,811,756,955,26.46,30.62,2025-05-19
888,893,1362,1204,38.77,12.61,2025-01-25
889,944,1910,300,10.2,6.13,2025-01-12
890,285,1426,863,28.54,15.17,2025-04-08
891,619,1823,1018,8.67,12.77,2025-05-30
892,51,617,1752,38.29,36.14,2025-04-15
893,225,132,93,39.13,48.84,2025-01-29
894,30,156,501,49.65,10.06,2025-01-19
895,485,530,1896,43.56,8.68,2025-04-18
896,983,68,1403,27.85,6.94,2025-05-26
897,1180,954,201,34.41,35.88,2025-02-02
898,601,23,244,20.85,7.64,2025-04-11
899,455,952,382,14.01,10.82,2025-02-09
900,1212,1523,1250,41.6,15.11,2025-02-18
901,1159,629,1618,47.69,30.58,2025-03-24
902,1280,735,1827,43.07,41.58,2025-04-14
903,947,1173,881,15.68,17.32,2025-01-22
904,943,1316,1341,32.68,5.38,2025-04-28
905,54,1733,861,10.34,16.97,2025-03-04
906,963,1343,140,40.11,18.53,2025-04-27
907,827,1422,1729,6.09,17.41,2025-03-07
908,694,799,1559,48.77,24.92,2025-02-14
909,740,1997,1897,23.81,34.36,2025-02-02
910,321,1324,543,44.91,24.62,2025-06-18
911,90,1762,1977,17.59,36.36,2025-04-06
912,788,1878,1373,22.03,27.26,2025-05-23
913,37,1946,1496,12.0,36.72,2025-04-04
914,487,870,198,20.11,29.42,2025-04-14
915,497,1374,1849,46.87,46.5,2025-03-05
916,258,1985,1578,30.68,47.19,2025-02-07
917,1490,1630,550,45.13,28.09,2025-01-24
918,935,109,1970,33.76,9.31,2025-06-07
919,1175,1304,1416,11.08,8.17,2025-03-15
920,157,136,1659,26.25,26.65,2025-03-08
921,899,950,592,23.48,26.75,2025-01-16
922,1087,1495,203,28.72,13.93,2025-01-25
923,757,72,542,27.73,49.17,2025-06-20
924,430,1885,1348,46.18,29.17,2025-03-18
925,970,387,173,33.66,13.97,2025-02-13
926,263,1906,1393,17.0,16.46,2025-04-07
927,283,828,420,46.18,42.7,2025-02-20
928,376,1640,1444,19.02,36.57,2025-01-31
929,529,1388,1218,35.65,28.84,2025-03-26
930,929,1855,984,49.16,28.28,2025-05-21
931,297,237,672,38.57,33.08,2025-02-04
932,654,630,1425,43.77,7.09,2025-01-27
933,703,1996,1744,14.97,41.15,2025-04-18
934,110,930,718,20.36,7.42,2025-03-10
935,754,762,843,36.23,7.09,2025-02-08
936,1239,954,39,37.66,40.82,2025-02-02
937,688,324,965,31.09,18.79,2025-06-13
938,953,310,1498,30.31,49.88,2025-06-07
939,51,1646,523,21.84,24.28,2025-02-04
940,980,1714,562,15.65,19.81,2025-03-10
941,648,1129,1205,31.78,19.89,2025-01-02
942,1324,832,1217,22.5,8.17,2025-03-24
943,1111,696,709,15.9,41.57,2025-06-04
944,578,1493,679,41.49,39.56,2025-03-21
945,498,554,382,43.94,15.49,2025-04-07
946,664,975,1048,11.78,42.21,2025-02-03
947,916,1878,1796,23.51,48.29,2025-01-28
948,787,259,1422,14.33,37.84,2025-05-25
949,1141,1165,1349,36.27,7.33,2025-01-29
950,1478,1659,659,39.61,26.55,2025-03-11
951,1105,1731,1858,8.11,12.75,2025-01-12
952,543,985,369,24.38,20.65,2025-06-01
953,866,1383,1575,23.22,45.98,2025-06-12
954,314,1106,660,24.14,37.78,2025-05-06
955,12,1577,1947,8.45,14.38,2025-05-25
956,268,885,1793,14.62,16.8,2025-04-04
957,730,619,993,36.76,35.06,2025-01-29
958,341,1514,557,45.46,46.9,2025-02-04
959,63,868,1486,21.17,24.96,2025-05-25
960,1004,1322,868,46.99,40.75,2025-05-07
961,435,1644,418,27.68,14.64,2025-05-15
962,1407,123,306,14.32,17.39,2025-02-28
963,653,1724,1695,48.13,17.05,2025-03-22
964,1344,1517,1695,29.55,35.54,2025-05-21
965,832,1611,536,33.59,35.43,2025-06-20
966,655,1814,1387,14.94,27.59,2025-01-29
967,24,1103,1250,9.95,10.31,2025-02-17
968,774,1210,14,31.89,28.02,2025-01-21
969,725,1776,1868,44.77,12.97,2025-05-21
970,196,1404,1160,33.54,11.21,2025-01-07
971,949,1916,972,7.21,16.5,2025-06-22
972,938,1843,488,28.09,12.84,2025-05-14
973,16,316,1678,23.18,16.8,2025-06-19
974,1391,1951,1047,24.8,5.21,2025-03-08
975,1383,1183,1448,42.17,9.41,2025-02-01
976,1231,666,1748,48.28,48.53,2025-03-21
977,584,1903,640,46.29,31.82,2025-01-26
978,1034,1593,211,45.0,31.42,2025-05-23
979,287,555,81,19.27,18.61,2025-06-12
980,105,670,1400,25.41,44.14,2025-06-04
981,422,1396,1057,35.73,13.99,2025-03-30
982,8,351,124,30.43,38.67,2025-03-19
983,499,203,1369,12.56,13.93,2025-04-24
984,677,1945,1025,26.44,33.99,2025-01-05
985,463,510,1337,8.91,6.57,2025-02-22
986,137,1424,837,8.74,19.93,2025-05-24
987,973,1745,1585,45.76,6.44,2025-03-05
988,646,642,5,34.92,21.19,2025-05-08
989,1192,1655,29,48.6,36.58,2025-02-26
990,900,1906,764,36.94,21.52,2025-04-09
991,594,393,726,14.28,28.64,2025-03-20
992,292,1882,32,25.34,19.64,2025-03-29
993,1477,1124,475,6.81,46.59,2025-05-18
994,1398,242,831,30.1,45.87,2025-04-07
995,610,1211,486,24.49,14.69,2025-02-17
996,1232,1000,1119,10.98,22.22,2025-06-15
997,579,203,1475,45.14,16.6,2025-05-19
998,1414,800,1843,25.77,47.22,2025-03-25
999,80,1720,1230,33.61,11.69,2025-02-03
1000,77,1809,511,12.9,49.08,2025-04-24
1001,812,740,115,48.11,5.68,2025-04-04
1002,1384,4,1575,7.19,33.89,2025-06-05
1003,1140,81,655,44.33,21.6,2025-06-17
1004,960,1172,402,28.9,26.99,2025-02-08
1005,32,290,32,10.64,18.23,2025-05-02
1006,1109,1606,1688,41.6,42.72,2025-02-18
1007,866,1245,603,20.81,25.43,2025-05-30
1008,1316,781,727,19.87,35.01,2025-04-07
1009,342,1092,141,24.57,15.73,2025-03-07
1010,386,841,1012,36.51,43.34,2025-06-08
1011,1291,44,823,26.31,28.19,2025-06-19
1012,248,1779,1630,12.83,28.02,2025-02-18
1013,844,1007,434,10.54,24.56,2025-01-13
1014,751,1843,1580,7.34,19.88,2025-03-14
1015,293,848,743,15.29,39.21,2025-03-19
1016,686,1846,930,32.7,16.24,2025-02-10
1017,578,16,1046,41.41,19.11,2025-02-10
1018,929,9,1387,21.66,7.9,2025-04-16
1019,713,1165,781,39.7,39.95,2025-02-08
1020,279,1862,1358,6.65,21.6,2025-04-19
1021,681,1765,1429,48.74,12.18,2025-01-11
1022,119,669,1718,11.87,13.98,2025-06-14
1023,1466,1244,628,36.0,36.06,2025-02-10
1024,762,1303,229,20.84,29.2,2025-01-08
1025,1298,567,430,35.62,48.99,2025-03-15
1026,469,52,1220,9.4,46.01,2025-01-25
1027,976,1102,1521,41.07,31.1,2025-02-24
1028,472,595,1353,28.64,5.51,2025-06-23
1029,456,31,1286,9.27,48.26,2025-03-03
1030,25,349,39,28.84,39.93,2025-04-02
1031,821,970,1200,26.8,19.49,2025-02-01
1032,122,1694,5,24.42,18.68,2025-04-18
1033,982,1986,1928,35.77,30.71,2025-05-15
1034,940,1923,1916,31.94,5.34,2025-02-05
1035,286,1107,21,43.38,46.58,2025-01-19
1036,219,251,1934,9.51,7.05,2025-01-09
1037,456,397,1143,23.42,15.53,2025-01-08
1038,648,538,204,5.14,22.99,2025-03-22
1039,62,1303,1288,23.8,35.59,2025-01-11
1040,1431,1548,136,31.29,10.71,2025-02-21
1041,985,432,1301,42.56,42.6,2025-04-09
1042,600,1974,1964,37.85,9.02,2025-04-24
1043,168,1651,1198,9.38,41.96,2025-01-16
1044,1430,1623,1262,21.62,22.03,2025-01-15
1045,550,482,1157,11.99,46.82,2025-03-20
1046,777,1855,1020,42.23,44.31,2025-05-25
1047,900,867,185,30.87,30.57,2025-02-10
1048,871,411,1443,36.42,25.3,2025-04-29
1049,501,1137,1715,45.71,17.96,2025-05-30
1050,1419,1789,1897,23.52,10.41,2025-03-23
1051,1055,224,1085,29.6,38.45,2025-03-13
1052,704,145,402,39.95,45.35,2025-04-20
1053,555,1277,192,11.1,18.18,2025-04-02
1054,743,1239,1379,9.11,39.12,2025-04-29
1055,656,1793,649,29.98,39.13,2025-06-26
1056,990,768,1984,25.98,18.29,2025-02-16
1057,1112,1324,1950,37.73,18.76,2025-06-03
1058,1446,428,1652,23.45,35.17,2025-04-01
1059,81,1041,986,33.8,45.97,2025-01-28
1060,1162,1864,465,38.89,14.07,2025-02-21
1061,853,1113,769,38.9,34.93,2025-02-08
1062,1162,1605,985,41.58,19.93,2025-02-24
1063,678,704,968,33.29,20.78,2025-05-19
1064,32,43,432,40.53,31.06,2025-01-31
1065,1314,1644,580,42.29,26.22,2025-01-17
1066,1390,1188,1429,23.38,46.93,2025-06-21
1067,240,890,1884,6.95,24.07,2025-04-04
1068,480,611,378,7.62,32.98,2025-03-13
1069,760,1137,1275,23.34,23.34,2025-02-07
1070,378,1303,1630,25.53,19.26,2025-01-02
1071,818,580,1156,49.89,41.59,2025-06-07
1072,1200,1943,962,18.39,37.47,2025-05-05
1073,703,141,221,37.36,27.11,2025-03-20
1074,139,1995,1694,11.97,38.64,2025-06-10
1075,204,1304,1141,10.08,6.9,2025-04-09
1076,1450,1472,86,6.43,9.98,2025-01-14
1077,1431,1321,1921,15.82,47.09,2025-06-16
1078,1120,1838,1684,23.85,5.12,2025-04-16
1079,1183,927,692,36.1,21.89,2025-01-17
1080,833,856,1180,46.47,33.76,2025-04-03
1081,133,40,201,47.3,49.84,2025-03-22
1082,954,1958,1905,35.1,40.07,2025-06-04
1083,363,1450,313,13.8,46.01,2025-03-30
1084,796,265,369,18.9,43.02,2025-02-09
1085,914,1830,991,40.02,6.01,2025-06-04
1086,129,1331,182,15.8,5.27,2025-01-30
1087,61,1037,1177,39.4,16.34,2025-03-27
1088,1121,1682,2000,9.89,20.26,2025-02-18
1089,1185,1556,1191,20.75,10.25,2025-01-05
1090,1128,54,977,6.21,20.82,2025-04-23
1091,1449,314,651,15.39,29.99,2025-03-13
1092,756,322,1670,17.25,23.4,2025-05-31
1093,921,24,1573,49.34,35.09,2025-02-22
1094,580,1461,97,41.16,16.19,2025-02-09
1095,115,1254,584,28.67,46.64,2025-06-27
1096,657,452,650,13.95,37.32,2025-01-24
1097,733,1911,926,21.8,30.19,2025-01-10
1098,649,80,1458,29.57,46.66,2025-06-25
1099,1223,1229,359,30.78,48.98,2025-05-06
1100,1338,1744,754,46.26,44.79,2025-01-16
1101,890,421,722,32.87,15.63,2025-02-03
1102,69,1850,1335,35.52,23.02,2025-05-24
1103,502,1214,1231,38.92,13.21,2025-05-25
1104,1163,164,1638,44.29,14.38,2025-03-10
1105,667,1561,1956,22.58,44.81,2025-04-06
1106,700,153,1390,35.11,37.31,2025-01-19
1107,140,1409,984,6.33,23.02,2025-05-25
1108,463,1629,1757,7.82,12.74,2025-03-10
1109,1344,185,320,7.69,46.22,2025-04-12
1110,1341,399,1569,26.35,40.42,2025-02-09
1111,664,1278,1629,38.07,7.94,2025-04-21
1112,1285,226,138,46.03,23.41,2025-05-25
1113,712,676,1978,14.1,28.71,2025-01-17
1114,350,1195,268,43.74,49.6,2025-06-18
1115,260,588,968,33.12,40.05,2025-02-26
1116,7,1663,1297,14.96,22.63,2025-06-09
1117,1434,1370,701,40.56,18.81,2025-01-22
1118,1180,1472,1588,40.68,42.97,2025-06-01
1119,515,480,1310,17.52,6.8,2025-04-19
1120,336,759,752,19.02,15.69,2025-03-11
1121,179,1831,1490,27.74,49.97,2025-01-08
1122,574,500,28,22.75,9.02,2025-03-03
1123,1102,284,634,17.79,45.94,2025-06-01
1124,929,804,306,41.22,10.22,2025-01-01
1125,253,622,1538,11.3,5.15,2025-06-13
1126,955,1943,1030,19.91,15.69,2025-05-07
1127,965,1302,991,26.52,19.31,2025-02-27
1128,175,1184,953,22.21,44.32,2025-04-25
1129,1472,707,1295,48.72,26.5,2025-02-11
1130,567,1460,1364,27.4,20.8,2025-05-04
1131,624,1995,85,19.56,6.08,2025-05-23
1132,1123,10,244,7.41,13.37,2025-05-15
1133,974,1400,274,40.85,6.35,2025-02-20
1134,853,1241,1176,23.61,9.44,2025-03-08
1135,1093,1737,283,38.0,23.07,2025-01-31
1136,449,827,1388,14.17,39.64,2025-06-03
1137,917,1557,1453,6.97,9.36,2025-05-23
